V,price,err,ERR,sign
49.783680000000004,663,270.04858236776545,270.04858236776545,1.0
62.488736,663,-228.06841168499568,228.06841168499568,-1.0
50.574833,663,239.0304779063747,239.0304779063747,1.0
52.04364,663,181.44413372310964,181.44413372310964,1.0
50.838395,663,228.6972128513812,228.6972128513812,1.0
50.49044999999999,663,242.3388148636584,242.3388148636584,1.0
50.878688,663,227.11747734754977,227.11747734754977,1.0
51.01606,663,221.73164294374874,221.73164294374874,1.0
49.87402699999999,663,266.5064196207711,266.5064196207711,1.0
49.990828,663,261.92709600170474,261.92709600170474,1.0
50.524544,663,241.00211860704667,241.00211860704667,1.0
55.746432000000006,663,36.27172199642291,36.27172199642291,1.0
50.7384,663,232.61763703686347,232.61763703686347,1.0
50.06971200000001,663,258.8343539501259,258.8343539501259,1.0
60.015167999999996,663,-131.08920460829268,131.08920460829268,-1.0
47.796671999999994,663,347.95161971909965,347.95161971909965,1.0
57.37914,663,-27.740557927876125,27.740557927876125,-1.0
58.428892,663,-68.89734706291574,68.89734706291574,-1.0
59.598395999999994,663,-114.74915731961028,114.74915731961028,-1.0
69.24771000000001,663,-493.06211275650367,493.06211275650367,-1.0
58.814423999999995,663,-84.01259259596554,84.01259259596554,-1.0
59.57042,663,-113.65232460784455,113.65232460784455,-1.0
60.09321500000001,663,-134.1491310686597,134.1491310686597,-1.0
60.021468,663,-131.33620368193215,131.33620368193215,-1.0
59.261475000000004,663,-101.53976448000049,101.53976448000049,-1.0
69.32016,663,-495.90260210335236,495.90260210335236,-1.0
59.598395999999994,663,-114.74915731961028,114.74915731961028,-1.0
59.929793999999994,663,-127.74201430466383,127.74201430466383,-1.0
58.71514200000001,663,-80.1201224326278,80.1201224326278,-1.0
59.807835000000004,663,-122.96046509483176,122.96046509483176,-1.0
59.878271999999996,663,-125.7220323567226,125.7220323567226,-1.0
51.110136000000004,663,218.0432802688806,218.0432802688806,1.0
60.066468,663,-133.10048277935402,133.10048277935402,-1.0
59.16474,663,-97.74715251357566,97.74715251357566,-1.0
59.54975999999999,663,-112.84232447111663,112.84232447111663,-1.0
58.09611000000001,663,-55.85022869406657,55.85022869406657,-1.0
48.5199,664,320.5965965397613,320.5965965397613,1.0
48.81273999999999,664,309.11545229778335,309.11545229778335,1.0
47.819351999999995,664,348.06242305399905,348.06242305399905,1.0
49.27262400000001,664,291.085147221366,291.085147221366,1.0
48.474225,664,322.38733982364465,322.38733982364465,1.0
48.10806,664,336.7432788393662,336.7432788393662,1.0
47.347344,664,366.56806412546325,366.56806412546325,1.0
47.3484,664,366.52666237597714,366.52666237597714,1.0
48.963640000000005,664,303.1992363910949,303.1992363910949,1.0
48.746520000000004,664,311.71168700514454,311.71168700514454,1.0
60.62687400000001,664,-154.0718737097941,154.0718737097941,-1.0
69.573735,664,-504.84431481732463,504.84431481732463,-1.0
51.72332,664,195.00266440058022,195.00266440058022,1.0
68.05572799999999,664,-445.32902548754464,445.32902548754464,-1.0
50.62176,665,239.1906484573808,239.1906484573808,1.0
50.3874,665,248.37901399675388,248.37901399675388,1.0
50.363096000000006,665,249.33188153417018,249.33188153417018,1.0
50.80843499999999,665,231.87183066824286,231.87183066824286,1.0
49.66790400000001,665,276.58771962961237,276.58771962961237,1.0
49.828340999999995,665,270.297594172878,270.297594172878,1.0
49.29724800000001,665,291.1197336992566,291.1197336992566,1.0
48.813336,665,310.0920854012927,310.0920854012927,1.0
50.55047999999999,665,241.9852665476974,241.9852665476974,1.0
48.90986099999999,665,306.3077067373231,306.3077067373231,1.0
49.382256,665,287.78689286562076,287.78689286562076,1.0
49.252956,665,292.8562548055463,292.8562548055463,1.0
49.914075,665,266.9362896364696,266.9362896364696,1.0
48.49924800000001,665,322.40628302687105,322.40628302687105,1.0
49.98672,665,264.08815508019825,264.08815508019825,1.0
49.02386999999999,665,301.83784683470185,301.83784683470185,1.0
49.482576,665,283.8537266644348,283.8537266644348,1.0
50.08511,665,260.2306568491906,260.2306568491906,1.0
51.018002,665,223.6555044991444,223.6555044991444,1.0
49.71273,665,274.83026241136736,274.83026241136736,1.0
50.101632000000016,665,259.58289197702106,259.58289197702106,1.0
48.54349499999999,665,320.6715261996801,320.6715261996801,1.0
49.64092,665,277.64565978883115,277.64565978883115,1.0
49.13868,665,297.33658276414576,297.33658276414576,1.0
49.783680000000004,665,272.04858236776545,272.04858236776545,1.0
49.183134,665,295.5937102531059,295.5937102531059,1.0
54.0903,665,103.20236800023349,103.20236800023349,1.0
54.82125,665,74.54459452777746,74.54459452777746,1.0
54.136372,665,101.39605985409071,101.39605985409071,1.0
47.392074,665,365.81437070262587,365.81437070262587,1.0
64.83456,665,-318.0392616723407,318.0392616723407,-1.0
58.374939000000005,665,-64.78205483751162,64.78205483751162,-1.0
60.87966,665,-162.982652730258,162.982652730258,-1.0
59.078250000000004,665,-92.35620808833119,92.35620808833119,-1.0
57.046989999999994,665,-12.718217878794349,12.718217878794349,-1.0
57.028388,665,-11.98890410612239,11.98890410612239,-1.0
50.975640000000006,666,226.31635763525514,226.31635763525514,1.0
49.80489,666,272.21701881984745,272.21701881984745,1.0
68.285646,666,-452.34323707690146,452.34323707690146,-1.0
60.14735999999999,666,-133.27195088487906,133.27195088487906,-1.0
60.057539999999996,666,-129.75044980642542,129.75044980642542,-1.0
59.75205400000001,666,-117.77350393186998,117.77350393186998,-1.0
60.8304,666,-160.05135521161355,160.05135521161355,-1.0
58.951012,666,-86.36768933726944,86.36768933726944,-1.0
61.36884,666,-181.16154270529842,181.16154270529842,-1.0
64.69104600000001,666,-311.41262277484384,311.41262277484384,-1.0
65.825518,666,-355.89096135729596,355.89096135729596,-1.0
64.17286,666,-291.09651769980655,291.09651769980655,-1.0
67.14048,666,-407.44562736849684,407.44562736849684,-1.0
64.392762,666,-299.7180399682793,299.7180399682793,-1.0
64.33127999999999,666,-297.3075642467743,297.3075642467743,-1.0
64.33596,666,-297.4910492729068,297.4910492729068,-1.0
65.052636,666,-325.5891934156607,325.5891934156607,-1.0
64.77494399999999,666,-314.70194472407593,314.70194472407593,-1.0
64.109448,666,-288.6103740081239,288.6103740081239,-1.0
61.673880000000004,666,-193.12100261368914,193.12100261368914,-1.0
66.16566000000002,666,-369.2266373740804,369.2266373740804,-1.0
65.29292,666,-335.009816496658,335.009816496658,-1.0
62.08587000000001,666,-209.2735658436186,209.2735658436186,-1.0
64.74249999999999,666,-313.4299387010369,313.4299387010369,-1.0
67.46544,666,-420.18607482401285,420.18607482401285,-1.0
64.25487600000001,666,-294.31205357656563,294.31205357656563,-1.0
64.943424,666,-321.30740566482336,321.30740566482336,-1.0
65.77515,666,-353.9162233666525,353.9162233666525,-1.0
65.80376000000001,666,-355.03791281059193,355.03791281059193,-1.0
61.368003,666,-181.12872711408636,181.12872711408636,-1.0
61.622985,666,-191.12560295450476,191.12560295450476,-1.0
65.13683,666,-328.8901204007343,328.8901204007343,-1.0
66.2688,666,-373.2703650653707,373.2703650653707,-1.0
65.22007800000002,666,-332.1539583185613,332.1539583185613,-1.0
65.794518,666,-354.67556909018276,354.67556909018276,-1.0
61.35822,666,-180.7451728383071,180.7451728383071,-1.0
63.89890500000001,666,-280.3557825857133,280.3557825857133,-1.0
64.57302000000001,666,-306.7852715581257,306.7852715581257,-1.0
61.305552,666,-178.68026058268424,178.68026058268424,-1.0
61.337087999999994,666,-179.91666737415744,179.91666737415744,-1.0
64.25370000000001,666,-294.2659470828198,294.2659470828198,-1.0
65.27307500000002,666,-334.2317694146959,334.2317694146959,-1.0
53.574885,666,124.40983268907075,124.40983268907075,1.0
54.18576,666,100.45974394156929,100.45974394156929,1.0
52.792488000000006,666,155.08464764430573,155.08464764430573,1.0
55.524105,666,47.988319305145524,47.988319305145524,1.0
54.16362,666,101.32776925750068,101.32776925750068,1.0
53.01715200000001,666,146.2764254411236,146.2764254411236,1.0
55.099455,666,64.6372330544832,64.6372330544832,1.0
53.38344000000001,666,131.9156640625356,131.9156640625356,1.0
55.48390400000001,666,49.56444783837742,49.56444783837742,1.0
53.70489,666,119.31283037661933,119.31283037661933,1.0
53.22645,666,138.0706457404085,138.0706457404085,1.0
54.86850000000001,666,73.69210147548438,73.69210147548438,1.0
54.85264800000001,666,74.31359819220279,74.31359819220279,1.0
55.42208000000001,666,51.988332081022236,51.988332081022236,1.0
53.09304,666,143.30114517123184,143.30114517123184,1.0
54.25857600000001,666,97.60490512472734,97.60490512472734,1.0
53.893060000000006,666,111.93539931524401,111.93539931524401,1.0
53.04530400000001,666,145.17269243777673,145.17269243777673,1.0
54.729106,666,79.15721082006303,79.15721082006303,1.0
53.48117499999999,666,128.083845893947,128.083845893947,1.0
54.501888000000015,666,88.06556566357358,88.06556566357358,1.0
54.059733,666,105.40078398180867,105.40078398180867,1.0
53.28752000000001,666,135.67632297419595,135.67632297419595,1.0
53.69637,666,119.64686721906446,119.64686721906446,1.0
53.331914999999995,666,133.93576362908425,133.93576362908425,1.0
53.771952000000006,666,116.6835840470344,116.6835840470344,1.0
53.454492,666,129.1299849863135,129.1299849863135,1.0
53.650296000000004,666,121.45325377761128,121.45325377761128,1.0
53.650296000000004,666,121.45325377761128,121.45325377761128,1.0
53.695278,666,119.68968039182846,119.68968039182846,1.0
54.531527999999994,666,86.90349383140574,86.90349383140574,1.0
54.89971200000001,666,72.46839749351238,72.46839749351238,1.0
53.784828000000005,666,116.17876498795886,116.17876498795886,1.0
54.501888000000015,666,88.06556566357358,88.06556566357358,1.0
53.40698400000001,666,130.99259323876458,130.99259323876458,1.0
53.30922,666,134.82554838721717,134.82554838721717,1.0
54.72799799999999,666,79.20065129206205,79.20065129206205,1.0
53.845000000000006,666,113.81964939129057,113.81964939129057,1.0
54.606395,666,83.96824309392377,83.96824309392377,1.0
54.286992,666,96.490821684009,96.490821684009,1.0
54.90054,666,72.43593475812031,72.43593475812031,1.0
54.500518,666,88.11927816054003,88.11927816054003,1.0
44.92873,432,229.39273356839408,229.39273356839408,1.0
45.036992,432,225.1481917096146,225.1481917096146,1.0
49.66790400000001,432,43.587719629612366,43.587719629612366,1.0
49.525476000000005,432,49.17178059155913,49.17178059155913,1.0
48.953841999999995,432,71.58337875990742,71.58337875990742,1.0
50.721,432,2.2998249545332783,2.2998249545332783,1.0
49.593216000000005,432,46.51595245690669,46.51595245690669,1.0
52.827504,432,-80.2881967307012,80.2881967307012,-1.0
51.420915,432,-25.141184033734135,25.141184033734135,-1.0
53.34497999999999,432,-100.57646540220048,100.57646540220048,-1.0
52.204124,432,-55.847834425127076,55.847834425127076,-1.0
48.359475,432,94.8862515220701,94.8862515220701,1.0
48.443538,432,91.59046054947976,91.59046054947976,1.0
48.634496000000006,432,84.10372259646874,84.10372259646874,1.0
48.11179799999999,432,104.59672605567403,104.59672605567403,1.0
48.634496000000006,432,84.10372259646874,84.10372259646874,1.0
52.604271999999995,432,-71.53611780901929,71.53611780901929,-1.0
51.104867999999996,432,-12.750181458114184,12.750181458114184,-1.0
49.64259299999999,432,44.580067812609514,44.580067812609514,1.0
49.45941,432,51.76197754378768,51.76197754378768,1.0
51.70584,432,-36.31201118557692,36.31201118557692,-1.0
51.776634,432,-39.08757506164102,39.08757506164102,-1.0
48.3084,432,96.88870829764414,96.88870829764414,1.0
50.993712,432,-8.39217685026938,8.39217685026938,-1.0
48.680775000000004,432,82.28929876647794,82.28929876647794,1.0
40.449288,432,405.0146422064738,405.0146422064738,1.0
53.31160799999999,666,134.73192397644743,134.73192397644743,1.0
54.16362,666,101.32776925750068,101.32776925750068,1.0
54.531527999999994,666,86.90349383140574,86.90349383140574,1.0
52.417664,666,169.78007316457388,169.78007316457388,1.0
53.36044999999999,666,132.817014650308,132.817014650308,1.0
54.531527999999994,666,86.90349383140574,86.90349383140574,1.0
54.33395,666,94.649776842748,94.649776842748,1.0
54.624640000000014,666,83.25292593542417,83.25292593542417,1.0
55.099455,666,64.6372330544832,64.6372330544832,1.0
54.33395,666,94.649776842748,94.649776842748,1.0
54.82400000000001,666,75.43677747182346,75.43677747182346,1.0
54.89971200000001,666,72.46839749351238,72.46839749351238,1.0
54.604178999999995,666,84.05512403792136,84.05512403792136,1.0
54.85264800000001,666,74.31359819220279,74.31359819220279,1.0
53.619904000000005,666,122.6448086738078,122.6448086738078,1.0
54.53042399999999,666,86.94677747859623,86.94677747859623,1.0
54.212125,666,99.42607242149097,99.42607242149097,1.0
53.499680000000005,666,127.35833512288445,127.35833512288445,1.0
53.166411999999994,666,140.4245077059868,140.4245077059868,1.0
53.747417999999996,666,117.645469010949,117.645469010949,1.0
53.67648,666,120.4266785801251,120.4266785801251,1.0
53.28752000000001,666,135.67632297419595,135.67632297419595,1.0
53.820522,666,114.77933880788396,114.77933880788396,1.0
55.692,666,41.40579399266471,41.40579399266471,1.0
54.874072000000005,666,73.47364451702151,73.47364451702151,1.0
54.992622000000004,666,68.82574925036897,68.82574925036897,1.0
52.80445800000001,666,154.6153494043915,154.6153494043915,1.0
54.578700000000005,666,85.05405886288145,85.05405886288145,1.0
54.54758400000001,666,86.27399904944514,86.27399904944514,1.0
53.308416000000015,666,134.85707017375717,134.85707017375717,1.0
46.04938799999999,667,420.45598946264795,420.45598946264795,1.0
51.72332,667,198.00266440058022,198.00266440058022,1.0
66.24718800000001,667,-371.42304062418225,371.42304062418225,-1.0
63.922959999999996,667,-280.29888777879023,280.29888777879023,-1.0
55.84320000000001,667,36.47781622532648,36.47781622532648,1.0
56.716858,667,2.2250040543181058,2.2250040543181058,1.0
44.340675000000005,667,487.44813678249216,487.44813678249216,1.0
66.86955,667,-395.82349101595264,395.82349101595264,-1.0
67.292775,667,-412.41653592720513,412.41653592720513,-1.0
66.925008,667,-397.99778857561523,397.99778857561523,-1.0
66.643808,667,-386.97300452683703,386.97300452683703,-1.0
66.27912500000001,667,-372.6751691027239,372.6751691027239,-1.0
58.314114000000004,667,-60.39733759082992,60.39733759082992,-1.0
64.77640400000001,667,-313.75918577923767,313.75918577923767,-1.0
65.02616400000001,667,-323.5513268319505,323.5513268319505,-1.0
58.871880000000004,667,-82.26522414755436,82.26522414755436,-1.0
55.324799999999996,667,56.802311427627046,56.802311427627046,1.0
54.729106,667,80.15721082006303,80.15721082006303,1.0
59.71587199999999,668,-114.35494512513742,114.35494512513742,-1.0
54.75106,668,80.29647785773386,80.29647785773386,1.0
61.07328,668,-167.57375759343176,167.57375759343176,-1.0
61.922546000000004,668,-200.8702520812335,200.8702520812335,-1.0
63.21312,668,-251.46875723403627,251.46875723403627,-1.0
56.951999999999984,668,-5.994020735146933,5.994020735146933,-1.0
55.07891200000001,668,67.4426460655568,67.4426460655568,1.0
53.98329600000001,668,110.39758845668939,110.39758845668939,1.0
54.9567,668,72.23411444453768,72.23411444453768,1.0
53.26156,668,138.69411598239776,138.69411598239776,1.0
53.38344000000001,668,133.9156640625356,133.9156640625356,1.0
53.99284,668,110.02340446322751,110.02340446322751,1.0
53.695278,668,121.68968039182846,121.68968039182846,1.0
53.69637,668,121.64686721906446,121.64686721906446,1.0
54.181764,668,102.61641192542038,102.61641192542038,1.0
54.62354400000002,668,85.2958959329967,85.2958959329967,1.0
54.303795,668,97.83203986903163,97.83203986903163,1.0
54.02656000000001,668,108.70137132622585,108.70137132622585,1.0
54.5904,668,86.59534629755171,86.59534629755171,1.0
53.52864000000002,668,128.2229235081877,128.2229235081877,1.0
55.09152000000001,668,66.94833426866171,66.94833426866171,1.0
54.408432,668,93.7296204930999,93.7296204930999,1.0
52.925292000000006,668,151.87790717199414,151.87790717199414,1.0
53.86874400000001,668,114.88873732708635,114.88873732708635,1.0
52.778335999999996,668,157.63949381734437,157.63949381734437,1.0
53.36044999999999,668,134.817014650308,134.817014650308,1.0
46.52260499999999,669,403.9029480927661,403.9029480927661,1.0
56.84897200000001,669,-0.9546841384994877,0.9546841384994877,-1.0
46.258857000000006,669,414.2435055013616,414.2435055013616,1.0
56.94528000000001,669,-4.730555056599769,4.730555056599769,-1.0
56.998799999999996,669,-6.828870996466321,6.828870996466321,-1.0
57.75969599999999,669,-36.660713398952794,36.660713398952794,-1.0
56.54481500000001,669,10.970156693379067,10.970156693379067,1.0
56.885532,669,-2.3880628896490634,2.3880628896490634,-1.0
57.894588,669,-41.94931642138499,41.94931642138499,-1.0
57.153152000000006,669,-12.8804267130281,12.8804267130281,-1.0
57.99611999999999,669,-45.9300005395944,45.9300005395944,-1.0
58.202346000000006,669,-54.01533878725968,54.01533878725968,-1.0
58.172901,669,-52.86091216451359,52.86091216451359,-1.0
58.56903999999999,669,-68.3920178839262,68.3920178839262,-1.0
47.9094,669,349.5319829614514,349.5319829614514,1.0
48.55593600000001,669,324.1837618385455,324.1837618385455,1.0
46.791360000000005,669,393.3660852299297,393.3660852299297,1.0
69.895072,669,-512.4427182023969,512.4427182023969,-1.0
70.186912,669,-523.8846562422104,523.8846562422104,-1.0
70.94304000000001,669,-553.529563472775,553.529563472775,-1.0
69.95664,669,-514.8565656572869,514.8565656572869,-1.0
68.65651799999999,669,-463.8837196862132,463.8837196862132,-1.0
69.893856,669,-512.395043460564,512.395043460564,-1.0
48.681576,670,320.257894598544,320.257894598544,1.0
71.4429,670,-572.1271756869364,572.1271756869364,-1.0
63.02656500000001,670,-242.15464418915826,242.15464418915826,-1.0
64.143384,670,-285.9408756847929,285.9408756847929,-1.0
48.498450000000005,670,327.43756957619894,327.43756957619894,1.0
49.153104000000006,670,301.7710725041186,301.7710725041186,1.0
51.060967999999995,670,226.9709708169264,226.9709708169264,1.0
48.895226,670,311.8814895060066,311.8814895060066,1.0
48.585767999999995,670,324.01416241556194,324.01416241556194,1.0
48.813336,670,315.0920854012927,315.0920854012927,1.0
50.101632000000016,670,264.58289197702106,264.58289197702106,1.0
50.17357199999999,670,261.76239779327693,261.76239779327693,1.0
49.068488,670,305.0885445065064,305.0885445065064,1.0
50.362559999999995,670,254.3528960585311,254.3528960585311,1.0
49.898920000000004,670,272.530459630279,272.530459630279,1.0
48.840259999999994,670,314.03649761420456,314.03649761420456,1.0
71.183816,670,-561.9694760052375,561.9694760052375,-1.0
50.638686,670,243.52704427953722,243.52704427953722,1.0
63.483264,670,-260.0600775116791,260.0600775116791,-1.0
64.79454799999999,670,-311.4705431113175,311.4705431113175,-1.0
70.875168,671,-548.8685601194366,548.8685601194366,-1.0
52.077324,671,188.12351200938633,188.12351200938633,1.0
51.67908,671,203.7371467843568,203.7371467843568,1.0
50.28998400000001,671,258.1983253868523,258.1983253868523,1.0
50.871509999999994,671,235.39889946668973,235.39889946668973,1.0
51.207660000000004,671,222.2197346089481,222.2197346089481,1.0
52.31512,671,178.80043395937446,178.80043395937446,1.0
51.296272,671,218.74559462270918,218.74559462270918,1.0
61.35907500000001,671,-175.77869414115867,175.77869414115867,-1.0
53.9682,671,113.9894452845715,113.9894452845715,1.0
51.959502,671,192.7428651608625,192.7428651608625,1.0
64.006032,671,-279.55582540503565,279.55582540503565,-1.0
67.0662,671,-399.533390671686,399.533390671686,-1.0
66.44721600000001,671,-375.2653788308294,375.2653788308294,-1.0
66.47069,671,-376.18570522044865,376.18570522044865,-1.0
55.32071999999999,672,61.962272732460406,61.962272732460406,1.0
52.852527,672,158.73074647252542,158.73074647252542,1.0
52.56498200000001,672,170.0042938740403,170.0042938740403,1.0
52.70408,672,164.55078956530315,164.55078956530315,1.0
52.50879,672,172.2073687860925,172.2073687860925,1.0
51.70584,672,203.68798881442308,203.68798881442308,1.0
52.19622199999999,672,184.46197298438074,184.46197298438074,1.0
53.018240000000006,672,152.23376909316858,152.23376909316858,1.0
53.94145199999999,672,116.0381327800792,116.0381327800792,1.0
63.70080200000001,672,-266.58891631823417,266.58891631823417,-1.0
64.92925600000001,672,-314.7519321925515,314.7519321925515,-1.0
74.637472,672,-695.3742113493622,695.3742113493622,-1.0
44.554365,672,484.0701634418683,484.0701634418683,1.0
52.732679999999995,672,163.42949218338617,163.42949218338617,1.0
53.554487999999985,672,131.20952159462968,131.20952159462968,1.0
51.797610000000006,672,200.09003564174736,200.09003564174736,1.0
53.935992,672,116.25219864389965,116.25219864389965,1.0
52.083864000000005,672,188.86710344722724,188.86710344722724,1.0
52.419024000000014,672,175.72675272962897,175.72675272962897,1.0
52.253292,672,182.2244750268278,182.2244750268278,1.0
52.18048000000002,672,185.07915701885986,185.07915701885986,1.0
51.614107999999995,672,207.28445215141687,207.28445215141687,1.0
53.38260900000001,672,137.94824441653464,137.94824441653464,1.0
51.958426,672,193.78505103439193,193.78505103439193,1.0
52.655484,672,166.45605416571016,166.45605416571016,1.0
52.155950000000004,672,186.04088515796616,186.04088515796616,1.0
51.916700000000006,672,195.42096902592584,195.42096902592584,1.0
51.252796,672,221.45012346803196,221.45012346803196,1.0
57.349296,672,-17.570488030466095,17.570488030466095,-1.0
55.56320000000001,672,52.45555283150725,52.45555283150725,1.0
66.764712,672,-386.7131911933857,386.7131911933857,-1.0
68.800452,672,-466.52682518862093,466.52682518862093,-1.0
70.18666200000001,673,-519.8748546916695,519.8748546916695,-1.0
48.111063,673,345.62554261426476,345.62554261426476,1.0
47.65780000000001,673,363.39626342614747,363.39626342614747,1.0
47.23699200000001,673,379.8945469467674,379.8945469467674,1.0
51.870484,673,198.2329228651804,198.2329228651804,1.0
49.64092,673,285.64565978883115,285.64565978883115,1.0
50.131008,673,266.4311705822247,266.4311705822247,1.0
48.954640000000005,673,312.5520922105793,312.5520922105793,1.0
49.482576,673,291.8537266644348,291.8537266644348,1.0
49.783680000000004,673,280.04858236776545,280.04858236776545,1.0
50.014964,673,270.98081510625184,270.98081510625184,1.0
49.26768,673,300.2789826848698,300.2789826848698,1.0
65.052636,673,-318.5891934156607,318.5891934156607,-1.0
67.065312,673,-397.49857556416373,397.49857556416373,-1.0
47.96168,673,351.48228271226867,351.48228271226867,1.0
47.4759,673,370.5278715999484,370.5278715999484,1.0
47.503323,673,369.4527199179795,369.4527199179795,1.0
50.449560000000005,673,253.9419564701816,253.9419564701816,1.0
50.520672000000005,673,251.15392502182908,251.15392502182908,1.0
46.999680000000005,673,389.1986491949315,389.1986491949315,1.0
50.405328000000004,673,255.6761252043409,255.6761252043409,1.0
49.72098600000001,673,282.50657600629347,282.50657600629347,1.0
49.57524,673,288.2207231470236,288.2207231470236,1.0
48.65664999999999,673,324.2351483937073,324.2351483937073,1.0
62.188308,673,-206.28977078098978,206.28977078098978,-1.0
58.860479999999995,673,-75.81827344287376,75.81827344287376,-1.0
52.397415,673,177.57395955221136,177.57395955221136,1.0
53.784828000000005,673,123.17876498795886,123.17876498795886,1.0
50.667494999999995,673,245.39755280136797,245.39755280136797,1.0
51.515744999999995,673,212.1408918149657,212.1408918149657,1.0
51.989453,673,193.56860019982082,193.56860019982082,1.0
55.64052900000001,674,51.42377642429528,51.42377642429528,1.0
48.55593600000001,674,329.1837618385455,329.1837618385455,1.0
67.78808,674,-424.83556389050545,424.83556389050545,-1.0
67.34740000000001,674,-407.55817472046465,407.55817472046465,-1.0
66.9256,674,-391.0209986472969,391.0209986472969,-1.0
67.26,674,-404.1315526512499,404.1315526512499,-1.0
50.755365,675,243.9525038171355,243.9525038171355,1.0
50.55047999999999,675,251.9852665476974,251.9852665476974,1.0
50.913996,675,237.7331847615103,237.7331847615103,1.0
52.161921,675,188.80678492483958,188.80678492483958,1.0
62.724998000000014,675,-225.3313474208867,225.3313474208867,-1.0
66.85340000000001,675,-387.19031085098914,387.19031085098914,-1.0
55.346816000000004,675,63.939147680763654,63.939147680763654,1.0
55.14618,675,71.80532325832655,71.80532325832655,1.0
54.54676500000001,675,95.30610892901814,95.30610892901814,1.0
67.80455,675,-424.48129004016255,424.48129004016255,-1.0
66.805172,675,-385.2994741329785,385.2994741329785,-1.0
48.245149999999995,675,342.36850058457617,342.36850058457617,1.0
48.27155200000001,675,341.33337843501704,341.33337843501704,1.0
48.453024000000006,675,334.2185505157429,334.2185505157429,1.0
49.322720000000004,675,300.12107331771176,300.12107331771176,1.0
48.894439999999996,675,316.9123055809084,316.9123055809084,1.0
50.83795599999999,675,240.7144243741318,240.7144243741318,1.0
48.53709,675,330.92264192454627,330.92264192454627,1.0
47.614572,675,367.0910691333331,367.0910691333331,1.0
49.34035,675,299.4298679735441,299.4298679735441,1.0
49.29618400000001,675,301.16144909836,301.16144909836,1.0
49.938612000000006,675,275.9742870539485,275.9742870539485,1.0
49.49472000000001,675,293.3776065453435,293.3776065453435,1.0
47.592744,675,367.94686211418934,367.94686211418934,1.0
49.182336000000014,675,305.62499680243286,305.62499680243286,1.0
48.330616,675,339.017703310348,339.017703310348,1.0
49.806360000000005,675,281.15938570266485,281.15938570266485,1.0
48.92659200000001,675,315.65174776890126,315.65174776890126,1.0
50.084034,675,270.27284272272004,270.27284272272004,1.0
48.11184,675,347.59507939518267,347.59507939518267,1.0
49.526540000000004,675,292.13006519245573,292.13006519245573,1.0
48.70782,675,324.2289670289276,324.2289670289276,1.0
49.45509499999999,675,294.93115230612966,294.93115230612966,1.0
50.55047999999999,675,251.9852665476974,251.9852665476974,1.0
50.522007,675,253.10158474193895,253.10158474193895,1.0
49.64177999999999,675,287.6119424549697,287.6119424549697,1.0
48.47304,675,333.43379917321,333.43379917321,1.0
47.66558299999999,675,365.0911215546985,365.0911215546985,1.0
49.85054199999999,675,279.4271772786144,279.4271772786144,1.0
49.13868,675,307.33658276414576,307.33658276414576,1.0
49.09224,675,309.15731879268515,309.15731879268515,1.0
49.52524999999999,675,292.1806411932489,292.1806411932489,1.0
48.49924800000001,675,332.40628302687105,332.40628302687105,1.0
49.775544000000004,675,282.3675640285794,282.3675640285794,1.0
49.16082599999999,675,306.46832221100135,306.46832221100135,1.0
47.90860800000001,675,355.56303427356556,355.56303427356556,1.0
49.22775000000001,675,303.8444863373152,303.8444863373152,1.0
48.977,675,313.67544153017184,313.67544153017184,1.0
48.51979200000001,675,331.60083080959475,331.60083080959475,1.0
48.088755000000006,675,348.50015457216,348.50015457216,1.0
48.407232,675,336.01388092527964,336.01388092527964,1.0
48.158767999999995,675,345.7552107399872,345.7552107399872,1.0
47.99778899999999,675,352.0665859582957,352.0665859582957,1.0
48.0658,675,349.4001329428561,349.4001329428561,1.0
48.11179799999999,675,347.596726055674,347.596726055674,1.0
48.894439999999996,675,316.9123055809084,316.9123055809084,1.0
49.19520199999999,675,305.12056980538,305.12056980538,1.0
50.058494999999986,675,271.2741299198108,271.2741299198108,1.0
49.985656,675,274.12987047930164,274.12987047930164,1.0
49.71273,675,284.83026241136736,284.83026241136736,1.0
49.892388000000004,675,277.78655454282034,277.78655454282034,1.0
49.02386999999999,675,311.83784683470185,311.83784683470185,1.0
49.20748,675,304.6391960551987,304.6391960551987,1.0
49.57469999999999,675,290.241894496193,290.241894496193,1.0
48.402519999999996,675,336.19862054988107,336.19862054988107,1.0
48.92553600000001,675,315.6931495183874,315.6931495183874,1.0
49.11086,675,308.4272993083739,308.4272993083739,1.0
50.107628999999996,675,269.3477723826388,269.3477723826388,1.0
50.107628999999996,675,269.3477723826388,269.3477723826388,1.0
48.370608000000004,675,337.44976887336793,337.44976887336793,1.0
47.5728,675,368.7287906101667,368.7287906101667,1.0
48.815968000000005,675,319.9888946771946,319.9888946771946,1.0
48.9311,675,315.475006209542,315.475006209542,1.0
49.294900000000005,675,301.21178986194013,301.21178986194013,1.0
49.136544,675,307.42032721197006,307.42032721197006,1.0
49.989744,675,273.96959552485146,273.96959552485146,1.0
49.181006,675,305.6771410513129,305.6771410513129,1.0
49.597119,675,289.36293064985716,289.36293064985716,1.0
48.55861499999999,675,330.07872842294637,330.07872842294637,1.0
50.18508,675,266.31121281876267,266.31121281876267,1.0
49.758309999999994,675,283.0432437166901,283.0432437166901,1.0
48.40173099999999,675,336.2295542433892,336.2295542433892,1.0
49.80528,675,281.20172840100304,281.20172840100304,1.0
